Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:26   0.0   0.0   3.6  96.4   0.0    3  27852  23811    0    0    0 118.10    5.88  65.42   7.00  52.68  38.00  43.00  2.52 GHz  -N/A-
21:19:27   0.0   0.0   3.8  96.2   0.0    3  28234  26173    0    0    0 118.80    5.87  65.72   7.00  53.08  38.00  43.00  2.39 GHz  -N/A-
21:19:28   0.0   0.0   3.5  96.5   0.0    3  24366  29515    0    0    0 117.00    5.88  64.61   6.96  52.40  38.00  43.00  2.61 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:29   0.0   0.0   1.8  98.2   0.0    2   9958  14831    0    0    0 103.40    5.19  55.20   6.03  48.20  37.00  39.00  1.90 GHz  -N/A-
21:19:30   0.0   0.0   0.7  99.3   0.0    1   4668   7078    0    0    0  82.58    3.60  42.66   4.15  39.92  37.00  38.00  1.86 GHz  -N/A-
21:19:31   0.0   0.0   0.4  99.6   0.0    1   3415   4932    0    0    0  72.85    2.99  37.42   3.36  35.43  37.00  38.00  1.59 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:32   0.0   0.0   0.5  99.5   0.0    1   2950   4513    4    4    4  72.52    3.07  37.32   3.37  35.20  36.00  37.00  1.91 GHz  -N/A-
21:19:33   0.0   0.0   0.4  99.6   0.0    2   2473   3755    0    0    2  68.83    2.71  35.35   3.10  33.48  36.00  37.00  1.79 GHz  -N/A-
21:19:34   0.0   0.0   0.3  99.7   0.0    1   2358   3667    2    1    0  64.34    2.45  33.07   2.73  31.27  36.00  37.00  1.78 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:35   0.0   0.0   0.3  99.7   0.0    1   2355   3319    0    0    0  63.67    2.41  32.77   2.71  30.90  36.00  38.00  1.64 GHz  -N/A-
21:19:36   0.0   0.0   0.3  99.7   0.0    1   2235   3221    0    0    0  62.43    2.31  32.14   2.62  30.29  36.00  37.00  1.81 GHz  -N/A-
21:19:37   0.0   0.0   0.3  99.6   0.0    1   2427   3444    4    4    4  64.67    2.51  33.26   2.75  31.41  35.00  37.00  1.88 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:38   0.0   0.0   0.3  99.7   0.0    1   2048   2894    0    0    0  60.35    2.19  31.05   2.43  29.30  35.00  37.00  1.84 GHz  -N/A-
21:19:39   0.0   0.0   0.3  99.7   0.0    4   2109   2831    0    0    0  60.57    2.19  31.33   2.49  29.25  35.00  37.00  1.53 GHz  -N/A-
21:19:40   0.0   0.0   0.3  99.7   0.0    1   1996   2919    0    0    0  59.07    2.10  30.42   2.33  28.66  35.00  36.00  1.66 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:41   0.0   0.0   0.3  99.7   0.0    2   2043   3016    0    0    0  61.42    2.28  31.67   2.56  29.74  35.00  37.00  1.82 GHz  -N/A-
21:19:42   0.0   0.0   0.4  99.6   0.0    1   2486   3575    4    4    4  66.07    2.45  34.18   2.96  31.89  35.00  37.00  1.90 GHz  -N/A-
21:19:43   0.0   0.0   0.3  99.6   0.0    1   2354   3532    8    4    8  64.21    2.41  33.22   2.77  30.99  35.00  37.00  1.72 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:44   0.0   0.0   0.3  99.7   0.0    1   2036   2975    0    0    0  60.07    2.19  30.94   2.43  29.13  35.00  36.00  1.59 GHz  -N/A-
21:19:45   0.0   0.0   0.3  99.7   0.0    1   2021   2978    0    0    0  59.88    2.22  30.94   2.42  28.94  35.00  36.00  1.64 GHz  -N/A-
21:19:46   0.0   0.0   0.3  99.7   0.0    1   2020   3060    0    0    0  58.95    2.15  30.49   2.35  28.46  35.00  36.00  1.65 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:47   0.0   0.0   0.3  99.7   0.0    1   2170   3102    0    0    0  61.83    2.24  32.15   2.65  29.67  35.00  37.00  1.51 GHz  -N/A-
21:19:48   0.0   0.0   0.3  99.7   0.0    1   2038   3073    0    0    0  64.23    2.42  33.09   2.67  31.13  35.00  36.00  1.73 GHz  -N/A-
21:19:49   0.0   0.0   0.3  99.7   0.0    1   2158   3424    0    0    2  62.42    2.37  32.36   2.69  30.05  35.00  36.00  1.67 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:50   0.0   0.0   0.3  99.7   0.0    1   2031   3016    0    0    0  58.32    2.24  30.26   2.35  28.05  35.00  36.00  1.67 GHz  -N/A-
21:19:51   0.0   0.0   0.3  99.7   0.0    2   2217   3119    0    0    0  61.04    2.25  31.78   2.60  29.25  35.00  36.00  1.59 GHz  -N/A-
21:19:52   0.0   0.0   0.3  99.7   0.0    1   2206   3535    2    1    0  64.88    2.56  33.53   2.82  31.36  35.00  36.00  1.70 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:53   0.0   0.0   0.3  99.7   0.0    3   2256   3130    0    0    0  66.29    2.48  34.28   2.93  32.01  35.00  36.00  1.67 GHz  -N/A-
21:19:54   0.0   0.0   0.3  99.6   0.0    1   2346   3469    4    4    4  62.60    2.48  32.42   2.71  30.18  35.00  36.00  1.77 GHz  -N/A-
21:19:55   0.0   0.0   0.3  99.7   0.0    2   2170   3115    0    0    0  60.02    2.27  31.03   2.49  28.99  35.00  36.00  1.59 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:56   0.0   0.0   0.3  99.7   0.0    1   2120   3096    0    0    0  58.50    2.12  30.60   2.42  27.89  35.00  35.00  1.79 GHz  -N/A-
21:19:57   0.0   0.0   0.3  99.7   0.0    2   2199   3137    0    0    0  61.84    2.32  31.93   2.60  29.91  35.00  36.00  1.73 GHz  -N/A-
21:19:58   0.0   0.0   0.3  99.7   0.0    1   2054   3037    0    0    0  59.22    2.24  30.52   2.46  28.70  34.00  35.00  1.80 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:59   0.0   0.0   0.3  99.6   0.0    1   2493   3465    4    4    4  63.42    2.49  32.76   2.72  30.67  35.00  36.00  1.66 GHz  -N/A-
21:20:00   0.0   0.0   0.3  99.7   0.0    1   2102   2997    0    0    0  60.79    2.23  31.55   2.60  29.24  34.00  35.00  1.56 GHz  -N/A-
21:20:01   0.0   0.0   0.3  99.7   0.0    1   2178   3155    0    0    0  62.59    2.30  32.54   2.77  30.05  35.00  36.00  1.65 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:02   0.0   0.0   0.3  99.7   0.0    1   2208   3137    0    0    0  62.63    2.37  32.36   2.65  30.27  34.00  36.00  1.61 GHz  -N/A-
21:20:03   0.0   0.0   0.3  99.7   0.0    2   2099   3032    0    0    0  61.80    2.29  31.87   2.56  29.93  35.00  35.00  1.42 GHz  -N/A-
21:20:04   0.0   0.0   0.3  99.7   0.0    1   2381   3455    4    4    4  63.43    2.55  32.72   2.69  30.71  34.00  36.00  1.81 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:05   0.0   0.0   0.3  99.7   0.0    1   2036   2958    0    0    0  59.82    2.12  30.83   2.47  28.99  34.00  35.00  1.66 GHz  -N/A-
21:20:06   0.0   0.0   0.3  99.7   0.0    1   2214   3299    0    0    2  61.23    2.34  31.64   2.58  29.58  35.00  36.00  1.54 GHz  -N/A-
21:20:07   0.0   0.0   0.3  99.7   0.0    2   2168   3065    0    0    0  60.91    2.29  31.64   2.60  29.26  35.00  36.00  1.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
