Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:26   0.0   0.0   0.1  99.9   0.0    1    411    534    8    4    8  23.65    1.39  12.42   1.01  11.23  18.00  19.00  1.60 GHz  -N/A-
05:42:27   0.0   0.0   0.0 100.0   0.0    1    377    266    0    0    0  22.71    1.22  11.78   0.88  10.93  18.00  19.00  1.20 GHz  -N/A-
05:42:28   0.0   0.0   0.0 100.0   0.0    1   1264    645   21    0   20  22.54    1.33  11.85   0.92  10.69  18.00  19.00  1.98 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:29   0.0   0.0   0.0 100.0   0.0    1    357    258    0    0    0  22.35    1.09  12.21   0.79  10.15  19.00  18.00  1.35 GHz  -N/A-
05:42:30   0.0   0.0   0.0 100.0   0.0    1    357    261    0    0    0  22.87    1.26  12.49   0.92  10.38  18.00  19.00  1.43 GHz  -N/A-
05:42:31   0.0   0.0   0.0 100.0   0.0    1    422    267    0    0    0  21.82    1.11  12.17   0.78   9.65  19.00  19.00  1.18 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:32   0.0   0.0   0.0 100.0   0.0    1    250    189    0    0    0  20.18    1.05  10.90   0.65   9.27  18.00  19.00  1.42 GHz  -N/A-
05:42:33   0.0   0.0   0.0 100.0   0.0    1    314    218    0    0    0  21.33    1.04  11.89   0.65   9.45  18.00  19.00  1.42 GHz  -N/A-
05:42:34   0.0   0.0   0.0 100.0   0.0    1    308    238    0    0    0  22.74    1.23  12.65   0.82  10.08  19.00  19.00  1.43 GHz  -N/A-
